Datetime,Water Level (m)
2023-04-12 18:00:00,0.13585539
2023-04-12 19:00:00,-0.09332792
2023-04-12 20:00:00,-0.28950474
2023-04-12 21:00:00,-0.4218821
2023-04-12 22:00:00,-0.51639456
2023-04-12 23:00:00,-0.49146733
2023-04-13 00:00:00,-0.2682751
2023-04-13 01:00:00,-0.038136043
2023-04-13 02:00:00,0.20065965
2023-04-13 03:00:00,0.34849846
2023-04-13 04:00:00,0.30656925
2023-04-13 05:00:00,0.14905414
2023-04-13 06:00:00,-0.03198082
2023-04-13 07:00:00,-0.22575162
2023-04-13 08:00:00,-0.3863497
2023-04-13 09:00:00,-0.51048714
2023-04-13 10:00:00,-0.57880586
2023-04-13 11:00:00,-0.45356897
2023-04-13 12:00:00,-0.16456744
2023-04-13 13:00:00,0.099113874
2023-04-13 14:00:00,0.44463775
2023-04-13 15:00:00,0.6817563
2023-04-13 16:00:00,0.76754177
2023-04-13 17:00:00,0.7091779
2023-04-13 18:00:00,0.50043005
2023-04-13 19:00:00,0.27084494
2023-04-13 20:00:00,0.03868906
2023-04-13 21:00:00,-0.17848307
2023-04-13 22:00:00,-0.33219963
2023-04-13 23:00:00,-0.45869446
2023-04-14 00:00:00,-0.53618497
2023-04-14 01:00:00,-0.44883072
2023-04-14 02:00:00,-0.17840298
2023-04-14 03:00:00,0.0453131
2023-04-14 04:00:00,0.27077478
2023-04-14 05:00:00,0.3583852
2023-04-14 06:00:00,0.29895803
2023-04-14 07:00:00,0.14741667
2023-04-14 08:00:00,-0.019694854
2023-04-14 09:00:00,-0.1965364
2023-04-14 10:00:00,-0.33990893
2023-04-14 11:00:00,-0.45197356
2023-04-14 12:00:00,-0.47786653
2023-04-14 13:00:00,-0.2855466
2023-04-14 14:00:00,-0.016865682
2023-04-14 15:00:00,0.2633387
2023-04-14 16:00:00,0.5846734
2023-04-14 17:00:00,0.7503958
2023-04-14 18:00:00,0.7807027
2023-04-14 19:00:00,0.65059614
2023-04-14 20:00:00,0.41500476
2023-04-14 21:00:00,0.18912464
2023-04-14 22:00:00,-0.045726426
2023-04-14 23:00:00,-0.23717362
2023-04-15 00:00:00,-0.3847928
2023-04-15 01:00:00,-0.50023377
2023-04-15 02:00:00,-0.53563976
2023-04-15 03:00:00,-0.29835463
2023-04-15 04:00:00,-0.016699243
2023-04-15 05:00:00,0.23916996
2023-04-15 06:00:00,0.45856652
2023-04-15 07:00:00,0.49590126
2023-04-15 08:00:00,0.38122398
2023-04-15 09:00:00,0.1881543
2023-04-15 10:00:00,-0.0056005814
2023-04-15 11:00:00,-0.20209408
2023-04-15 12:00:00,-0.3514816
2023-04-15 13:00:00,-0.45795166
2023-04-15 14:00:00,-0.41890618
2023-04-15 15:00:00,-0.11308617
2023-04-15 16:00:00,0.17413464
2023-04-15 17:00:00,0.52861285
2023-04-15 18:00:00,0.80719435
2023-04-15 19:00:00,0.8841312
2023-04-15 20:00:00,0.7937025
2023-04-15 21:00:00,0.549593
2023-04-15 22:00:00,0.30679974
2023-04-15 23:00:00,0.05526368
2023-04-16 00:00:00,-0.17025132
2023-04-16 01:00:00,-0.33068013
2023-04-16 02:00:00,-0.46795505
2023-04-16 03:00:00,-0.5321412
2023-04-16 04:00:00,-0.2592829
2023-04-16 05:00:00,0.0921088
2023-04-16 06:00:00,0.39516714
2023-04-16 07:00:00,0.67984784
2023-04-16 08:00:00,0.7425984
2023-04-16 09:00:00,0.62678605
2023-04-16 10:00:00,0.39604628
2023-04-16 11:00:00,0.17202558
2023-04-16 12:00:00,-0.060388234
2023-04-16 13:00:00,-0.25257176
2023-04-16 14:00:00,-0.39229107
2023-04-16 15:00:00,-0.44351235
2023-04-16 16:00:00,-0.12564099
2023-04-16 17:00:00,0.2161719
2023-04-16 18:00:00,0.5660166
2023-04-16 19:00:00,0.9024073
2023-04-16 20:00:00,0.99553245
2023-04-16 21:00:00,0.91488034
2023-04-16 22:00:00,0.65180486
2023-04-16 23:00:00,0.39666358
2023-04-17 00:00:00,0.13515495
2023-04-17 01:00:00,-0.1065073
2023-04-17 02:00:00,-0.27653548
2023-04-17 03:00:00,-0.4250536
2023-04-17 04:00:00,-0.46407276
2023-04-17 05:00:00,-0.044011533
2023-04-17 06:00:00,0.3054493
2023-04-17 07:00:00,0.6604402
2023-04-17 08:00:00,0.9277991
2023-04-17 09:00:00,0.9473643
2023-04-17 10:00:00,0.78274393
2023-04-17 11:00:00,0.51210964
2023-04-17 12:00:00,0.2674485
2023-04-17 13:00:00,0.007064701
2023-04-17 14:00:00,-0.18814947
2023-04-17 15:00:00,-0.34549245
2023-04-17 16:00:00,-0.42813233
2023-04-17 17:00:00,-0.058991756
2023-04-17 18:00:00,0.3330712
2023-04-17 19:00:00,0.70800865
2023-04-17 20:00:00,1.0372033
2023-04-17 21:00:00,1.0978005
2023-04-17 22:00:00,0.9435707
2023-04-17 23:00:00,0.6510304
2023-04-18 00:00:00,0.39318243
2023-04-18 01:00:00,0.11525945
2023-04-18 02:00:00,-0.11029145
2023-04-18 03:00:00,-0.27809474
2023-04-18 04:00:00,-0.42209944
2023-04-18 05:00:00,-0.37568742
2023-04-18 06:00:00,0.16837981
2023-04-18 07:00:00,0.5195686
2023-04-18 08:00:00,0.91818035
2023-04-18 09:00:00,1.1142851
2023-04-18 10:00:00,1.0747064
2023-04-18 11:00:00,0.8199054
2023-04-18 12:00:00,0.54594404
2023-04-18 13:00:00,0.27936834
2023-04-18 14:00:00,0.012005216
2023-04-18 15:00:00,-0.17764811
2023-04-18 16:00:00,-0.33333853
2023-04-18 17:00:00,-0.38993368
2023-04-18 18:00:00,0.11198577
