Datetime,Water Level (m)
2023-04-12 18:00:00,-0.00051122427
2023-04-12 19:00:00,-0.0007226136
2023-04-12 20:00:00,-0.0005759687
2023-04-12 21:00:00,-0.00043368738
2023-04-12 22:00:00,-0.00019636305
2023-04-12 23:00:00,0.00021225403
2023-04-13 00:00:00,0.00054012483
2023-04-13 01:00:00,0.00027352196
2023-04-13 02:00:00,0.00028553302
2023-04-13 03:00:00,0.00026665395
2023-04-13 04:00:00,0.0003392598
2023-04-13 05:00:00,0.00047800384
2023-04-13 06:00:00,0.0010820571
2023-04-13 07:00:00,0.0017790138
2023-04-13 08:00:00,0.002585231
2023-04-13 09:00:00,0.0026454276
2023-04-13 10:00:00,0.0016775684
2023-04-13 11:00:00,0.00087112223
2023-04-13 12:00:00,0.0007725413
2023-04-13 13:00:00,0.0006857796
2023-04-13 14:00:00,0.000560991
2023-04-13 15:00:00,0.00047206334
2023-04-13 16:00:00,0.00012014925
2023-04-13 17:00:00,-0.0007092865
2023-04-13 18:00:00,-0.000914536
2023-04-13 19:00:00,-0.0007790516
2023-04-13 20:00:00,-0.0005180924
2023-04-13 21:00:00,-0.00036671158
2023-04-13 22:00:00,0.00025259654
2023-04-13 23:00:00,0.00014534664
2023-04-14 00:00:00,0.00022227522
2023-04-14 01:00:00,0.00038573676
2023-04-14 02:00:00,0.00107618
2023-04-14 03:00:00,0.00088213483
2023-04-14 04:00:00,0.00077123876
2023-04-14 05:00:00,0.0006487202
2023-04-14 06:00:00,0.0006480996
2023-04-14 07:00:00,0.0010635926
2023-04-14 08:00:00,0.0014428496
2023-04-14 09:00:00,0.0020099382
2023-04-14 10:00:00,0.0022122883
2023-04-14 11:00:00,0.001852845
2023-04-14 12:00:00,0.0009717274
2023-04-14 13:00:00,0.0009686283
2023-04-14 14:00:00,0.00093179755
2023-04-14 15:00:00,0.00031856526
2023-04-14 16:00:00,0.00044527758
2023-04-14 17:00:00,0.00010113645
2023-04-14 18:00:00,0.0001852945
2023-04-14 19:00:00,-7.994992e-05
2023-04-14 20:00:00,-0.0002873948
2023-04-14 21:00:00,-0.0004105601
2023-04-14 22:00:00,-0.00034473118
2023-04-14 23:00:00,-0.0002104911
2023-04-15 00:00:00,-0.00021464634
2023-04-15 01:00:00,-0.0001033878
2023-04-15 02:00:00,0.00028668548
2023-04-15 03:00:00,0.00011125049
2023-04-15 04:00:00,0.0002896525
2023-04-15 05:00:00,0.00040689454
2023-04-15 06:00:00,0.0001997786
2023-04-15 07:00:00,-0.00042117783
2023-04-15 08:00:00,-0.0008050456
2023-04-15 09:00:00,-0.00080980046
2023-04-15 10:00:00,-0.0006489225
2023-04-15 11:00:00,-0.00041006177
2023-04-15 12:00:00,-0.0003611126
2023-04-15 13:00:00,6.0089853e-05
2023-04-15 14:00:00,0.00083266373
2023-04-15 15:00:00,0.00059955486
2023-04-15 16:00:00,0.000473918
2023-04-15 17:00:00,0.00012794873
2023-04-15 18:00:00,-0.0003491557
2023-04-15 19:00:00,-0.0005519018
2023-04-15 20:00:00,-0.00079092506
2023-04-15 21:00:00,-0.0009441981
2023-04-15 22:00:00,-0.0010350401
2023-04-15 23:00:00,-0.0010107092
2023-04-16 00:00:00,-0.0012065032
2023-04-16 01:00:00,-0.0010929503
2023-04-16 02:00:00,-0.0006312685
2023-04-16 03:00:00,-0.00021511094
2023-04-16 04:00:00,0.00014506713
2023-04-16 05:00:00,0.0005231968
2023-04-16 06:00:00,0.000670021
2023-04-16 07:00:00,0.0008412168
2023-04-16 08:00:00,0.0009355823
2023-04-16 09:00:00,0.001160148
2023-04-16 10:00:00,0.0014835026
2023-04-16 11:00:00,0.00077572686
2023-04-16 12:00:00,0.0007504448
2023-04-16 13:00:00,0.00016629822
2023-04-16 14:00:00,-5.721518e-05
2023-04-16 15:00:00,-0.0004597901
2023-04-16 16:00:00,-0.000820023
2023-04-16 17:00:00,7.775856e-05
2023-04-16 18:00:00,3.4007087e-05
2023-04-16 19:00:00,-0.0006306152
2023-04-16 20:00:00,-0.0007113729
2023-04-16 21:00:00,-0.0008936609
2023-04-16 22:00:00,-0.0011641207
2023-04-16 23:00:00,-0.002128152
2023-04-17 00:00:00,-0.0024063382
2023-04-17 01:00:00,-0.0017224175
2023-04-17 02:00:00,-0.000891781
2023-04-17 03:00:00,-0.00079551607
2023-04-17 04:00:00,-0.0006286271
2023-04-17 05:00:00,6.9924805e-05
2023-04-17 06:00:00,0.00015548865
2023-04-17 07:00:00,0.00030681497
2023-04-17 08:00:00,0.0004596887
2023-04-17 09:00:00,-0.0004072442
2023-04-17 10:00:00,9.46084e-05
2023-04-17 11:00:00,0.0029857478
2023-04-17 12:00:00,-0.0023514708
2023-04-17 13:00:00,-0.0024724945
2023-04-17 14:00:00,-0.0033687798
2023-04-17 15:00:00,-0.003554876
2023-04-17 16:00:00,-0.0029124902
2023-04-17 17:00:00,-0.0026215522
2023-04-17 18:00:00,-0.0018453816
2023-04-17 19:00:00,-0.0010745516
2023-04-17 20:00:00,0.012564829
2023-04-17 21:00:00,0.0196518
2023-04-17 22:00:00,0.028016014
2023-04-17 23:00:00,0.03631998
2023-04-18 00:00:00,0.044413693
2023-04-18 01:00:00,0.05362431
2023-04-18 02:00:00,0.063362256
2023-04-18 03:00:00,0.075043835
2023-04-18 04:00:00,0.06609233
2023-04-18 05:00:00,0.11825086
2023-04-18 06:00:00,0.121748246
2023-04-18 07:00:00,0.113788046
2023-04-18 08:00:00,0.11975952
2023-04-18 09:00:00,0.12609759
2023-04-18 10:00:00,0.13340531
2023-04-18 11:00:00,0.14274724
2023-04-18 12:00:00,0.15265943
2023-04-18 13:00:00,0.16391729
2023-04-18 14:00:00,0.17415692
2023-04-18 15:00:00,0.1819581
2023-04-18 16:00:00,0.18769087
2023-04-18 17:00:00,0.19270387
2023-04-18 18:00:00,0.1973352
